REL05218WESTELAKEN;Horziksestraat;6;5271TD;ST. MICHIELSGESTEL;Nederland;50
REL02961WETERING;Engelsestoof ;5;4261RA;WIJK EN AALBURG;Nederland;50
20413WETERING;Paradijs;75;5424TZ;ELZENDORP;Nederland;50
REL02954WETERING;Burg. Posweg;116;0000AA;BRAKEL;Nederland;50
REL06767WIEL;Hal;25A;5296PZ;ESCH;Nederland;50
REL06585WURFF;Molenkamp;13;5731CG;MIERLO;Nederland;50
REL03052ZALM;Provincialeweg Noord;52;4286EB;ALMKERK;Nederland;50
40115VAN DEN ACKERVEKEN - PENASSE;Koolvenstraat;;2480;DESSEL;Belgie;50
REL07692BERGE;Hoging;90;B-9340;OORDEGEM (LEDE);Belgie;50
REL00271BERK;Groenewoudesedijk;1;5091JL;OOSTELBEERS;Nederland;50
40197BOGAERT;Besterd;15;5626NL;GILZE;Nederland;50
REL00789BORNE;Reuselseweg;64;2400;MOL;Belgie;50
REL00790BORNE;Reuselseweg;66;2400;MOL;Belgie;50
REL00029BORNE;Peel;2;5541NH;REUSEL;Nederland;50
REL00024BORNE;Hoge Schouw ;25;2400;MOL ;Belgie;50
REL07511BORNE;Hooge Mierdseweg;5A;5541PL;REUSEL;Nederland;50
REL07708BRAAK;Kalksheuvel;51;5281SB;BOXTEL;Nederland;50
REL06820BRANDT;Haldijk;15;5113BW;ULICOTEN;Nederland;50
20718BROEK;Dr. Schaepmanstraat;107;5554CK;VALKENSWAARD;Nederland;50
40212BROEK;Plein;23;2290;VORSELAAR;Belgie;50
REL00665BROEK;Gierlebaan;102;2275;LILLE;Belgie;50
REL00834BROEK;Strikkeweg;5;2330;MERKSPLAS;Belgie;50
REL03510BROEK;Postbus;9714;5602LS;EINDHOVEN;Nederland;50
20894BROEK;Tuinbouwweg;10;5254VJ;HAARSTEEG;Nederland;50
REL07837BROEK;Strikkeweg;7;2330;MERKSPLAS;Belgie;50
REL06624EIJNDEN;Zandoerleseweg;33;0000AA;OERLE;Nederland;50
REL07625EYNDE;De Laks;19;2360;OUD-TURNHOUT;Belgie;50
REL00059EYNDE;De Laks;21;2360;OUD-TURNHOUT;Belgie;50
REL05326HERIK;Hoofdveld;9;4266EC;EETHEN;Nederland;50
REL05993HERIK;Industrieweg;24;3361HJ;SLIEDRECHT;Nederland;50
20483HEUVEL;Schumannstraat;1F;5654PE;EINDHOVEN;Nederland;50
40236HEUVEL;Gemeentebos;3;2390;MALLE;Belgie;50
20903HEUVEL;Kievitlaan;1;5409TJ;ODILIAPEEL;Nederland;50
REL07651HOOGEN;Overmaai;35A;3920;LOMMEL;Belgie;50
REL01271HOUT;Emmerseweg;12;5087TV;DIESSEN;Nederland;50
REL01498KLOOSTER;Transvaal;40;4254BC;SLEEUWIJK;Nederland;50
REL04345LINDEN;Van Heemstraweg;8;5306TA;BRAKEL;Nederland;50
20858BIEZEN;Gortenweg;1;5398JZ;MAREN KESSEL;Nederland;50
20611BIEZEN;Gortenweg;1;5398JZ;MAAREN KESSEL;Nederland;50
REL05941HEIJDEN;Mijlstraat;116;5281RL;BOXTEL;Nederland;50
REL00788LAAR;Boonsweg;49;3274LH;HEINENOORD;Nederland;50
REL03418LINDEN;Postbus;62;5500AB;VELDHOVEN;Nederland;50
REL01884MEIJDEN;Hoekje ;5;4286LN;ALMKERK;Nederland;50
REL02119PLUIJM;Pleunesteeg;8;4271BG;DUSSEN;Nederland;50
REL02292SANDE;Beerseweg;7;5087TP;DIESSEN;Nederland;50
REL05002SLIKKE;Hoge weg;4;4323EC;ELLEMEET;Nederland;50
REL02492STAAK;Herptseweg;4;5256NN;HEUSDEN GEM HEUSDEN;Nederland;50
REL06872STAAK;Groenstraat ;16;5256NV;HERPT;Nederland;50
20629STAM;Pieckstraat;10;5305BT;ZUILICHEM;Nederland;50
20568STELT;Woudrichemseweg;26;4286LB;ALMKERK;Nederland;50
40017STRAETEN;Korspelsesteenweg;135;3581;BEVERLO;Belgie;50
REL00175VEKEN;Elzestraat;33;2381;WEELDE;Belgie;50
REL06961VELDE;Noordstraat ;39;5445RA;LANDHORST;Nederland;50
REL04023VORST;Grazenseweg ;7;4856BB;STRIJBEEK;Nederland;50
REL02950WESTEN;Sluis;1;4271CZ;DUSSEN;Nederland;50
REL07007WIND;Nieuweweg;10;2675BC;HONSELERSDIJK;Nederland;50
20303WINKEL;Hurksestraat;20b;5652AK;EINDHOVEN;Nederland;50
REL00881DESSEL;Langen Aart;3;2460;KASTERLEE;Belgie;50
REL06064DEURSEN;Van Aelstlaan;95;5503BC;VELDHOVEN;Nederland;50
40203DIJCK;Beemdenstraat;6;2275;GIERLE;Belgie;50
40216DIJCK;Maxburgdreef;46;2990;LOENHOUT;Belgie;50
REL00685DIJK;Hoek;14;4271BJ;DUSSEN;Nederland;50
REL00684DIJK;Nerzienweg;2;4251ND;WERKENDAM;Nederland;50
REL00802DIJK;Brandakkers;10;2310;RIJKEVORSEL;Belgie;50
REL00713DOMMELEN;Smidsstraat ;21;5095EG;HOOGE MIERDE;Nederland;50
REL00049DOMMELEN;Groenstraat;22A;5085EE;ESBEEK;Nederland;50
REL00830DOMMELEN;Steenweg op Zondereigen;23;2300;TURNHOUT;Belgie;50
REL00498DOMMELEN;Groenstraat;13;5085ED;ESBEEK;Nederland;50
REL00499DOOREN;Wissenbeemd;9;3460;ASSENT;Belgie;50
20830DORST ROOSENDAAL B.V.;Vlierwerf;12;4704SB;ROOSENDAAL;Nederland;50
REL07741DRUNEN;Groenewoud ;41;5151RM;DRUNEN;Nederland;50
REL06573EERD;Scherpenering;8;5507PB;VELDHOVEN;Nederland;50
REL07783EETENW;Oirschotsedijk;30;5513NR;WINTELRE;Nederland;50
REL00057EIJCK;Molenstraat;101;2387;BAARLE-HERTOG;Belgie;50
40007ELSACKER KAREL;Schotelven;125;2370;ARENDONK;Belgie;50
20469ESCH;Achterstraat;16;5266AR;CROMVOIRT;Nederland;50
REL06001ESCH;Heikantsebaan;16;5056PL;BERKEL-ENSCHOT;Nederland;50
REL06182ETTEKOVEN;Achterdijk;38;4243TM;NIEUWLAND;Nederland;50
REL00666EYCK;Blokstraat;21;2440;GEEL;Belgie;50
REL00367EYCK;Drossaertshoevedreef;4;2440;GEEL;Belgie;50
40135EYNDE LUDO;Kaaibeek;1;2230;HERSELT;Belgie;50
REL06312GAAL;Molendijk-Noord;59;5482WX;SCHIJNDEL;Nederland;50
REL03119GAMMEREN;Postbus;34;4264ZG;VEEN;Nederland;50
REL03540GANSEWINKEL;Den Engelsman;4;6026RB;MAARHEEZE;Nederland;50
REL07798GEEL;Hondstraat;5;2440;GEEL;Belgie;50
REL07785GEEL;Laar;97;2440;GEEL;Belgie;50
REL00235GELDORP;Turnhoutsebaan;85;2480;DESSEL;Belgie;50
REL00236GELDORP;Dijkstraat;89;2480;DESSEL;Belgie;50
REL07696GENECHTEN;Steinehoevestraat;11;2260;WESTERLO;Belgie;50
REL00238GENECHTEN;Franse baan;14;2440;GEEL;Belgie;50
REL07068GENECHTEN;Gervoort;14;2490;BALEN-OLMEN ;Belgie;50
REL00939GENT;Jacoba van Beierenweg ;128C;2215KX;VOORHOUT;Nederland;50
REL06138GENT;Schoolweg;74A;1787AW;JULIANADORP;Nederland;50
REL00935GESTEL;Klein Loo;8;5081BG;HILVARENBEEK;Nederland;50
REL06911GESTEL;Hoog Spul;3;5081EB;HILVARENBEEK;Nederland;50
40187GESTEL;Kapelstraat;51;2920;KALMTHOUT;Belgie;50
40238GESTEL;Pijnendijk;5;5066PJ;MOERGESTEL;Nederland;50
REL07644GILS;Klaverheide;13;2340;VLIMMEREN;Belgie;50
REL00698GILS;Kijkverdriet ;6;2380;RAVELS;Belgie;50
REL07073GINHOVEN;Eelstraat;23;2380;RAVELS;Belgie;50
REL07072GINHOVEN;Hofstraat;15;2380;RAVELS;Belgie;50
REL00955GINNEKEN;Statendamweg;105;4905BR;OOSTERHOUT;Nederland;50
REL04833GOCH;Achterdijk;10;5321JB;HEDEL;Nederland;50
REL07279GOMPEL;Lensheuvel;78;5541BD;REUSEL;Nederland;50
REL07075GOMPEL;Postelsedijk;8;5541NM;REUSEL;Nederland;50
REL00629GOMPEL;'t Heike;5;5541NJ;REUSEL;Nederland;50
REL07077GOMPEL;Schepersweyer;0,0416666666666667;5541NN;REUSEL;Nederland;50
REL05463GORP;Boerenlaan;12;5131NS;ALPHEN;Nederland;50
REL06636GORP;Looneind;3;5131RK;ALPHEN;Nederland;50
REL00505GORP;Hoge Darisdonk;22;2360;OUD-TURNHOUT;Belgie;50
REL00487GORP;Vorsel;41;2460;KASTERLEE;Belgie;50
REL00583GORP;Retiesebaan;252;2460;KASTERLEE;Belgie;50
REL06017HAAFTEN;Biesboschaven  Noord;8;4251NL;WERKENDAM;Nederland;50
20317HAAFTEN;Bommelweg;26;4014PW;WADENOYEN;Nederland;50
REL00452HAAG;Berkterbeemden;6;5571TE;BERGEIJK;Nederland;50
20529HECK;Bakkerskilweg;1;4251PE;WERKENDAM;Nederland;50
REL00727HERCK;Greesstraat;56;2400;MOL;Belgie;50
REL00653HERCK;Antverpialaan;10;2490;BALEN;Belgie;50
REL00226HERCK;Witte bergstraat;23;2480;DESSEL;Belgie;50
REL00580HERCK;Meerhoutseweg;50;2440;GEEL;Belgie;50
REL07403HERCK;Hoekstraat;41;2470;RETIE;Belgie;50
REL00813HERK;De Hoeven ;16;5541RJ;REUSEL;Nederland;50
20348HOOF;Industrieweg;91;5591JL;HEEZE;Nederland;50
REL00089HOOF;Boterpad;6;5081NP;HILVARENBEEK;Nederland;50
REL04469HOOFF;De Run;8251;5504EM;VELDHOVEN;Nederland;50
20227HOOFT;Rietveldenweg;46;5222AS;DEN BOSCH;Nederland;50
REL05982HOOF;Slophoosweg;9;5491XR;OLLAND;Nederland;50
40192HOOYDONCK;Dorstseweg;41;4854NA;BAVEL;Nederland;50
REL06302HORSSEN;Industrieweg;1;4181CA;WAARDENBURG;Nederland;50
REL00094HOUT;Pikotereistraat;6B;5541NS;REUSEL;Nederland;50
REL07215HOUT;Looiend ;81;2470;RETIE;Belgie;50
40085HOYDONCK NV;Baan;;2990;WUUSTWEZEL;Belgie;50
20538HULTEN;De Hoeven;8;5254JX;HAARSTEEG;Nederland;50
REL05395IERSEL  BU;De Hoeven;21;5254JV;HAARSTEEG;Nederland;50
20897IERSEL;Biezenmortelsestraat;57;5074RJ;BIEZEN MORTEL;Nederland;50
20893IERSEL;Wetering;7;6031NP;NEDERWEERT;Nederland;50
REL06937IERSEL;Schoorstraat ;32B;5071RC;UDENHOUT;Nederland;50
REL03215IPEREN;Smidsweg ;24;3273LK;WESTMAAS;Nederland;50
REL05146KAATHOVEN;De Run;8121;5504EL;VELDHOVEN;Nederland;50
REL06352KAATHOVEN;Industrieweg ;57;5145PD;WAALWIJK;Nederland;50
REL04190KAST;Buitendijk West ;7;4791SC;KLUNDERT;Nederland;50
REL00652KERCKHOVEN;Aardseweg;195;2440;GEEL;Belgie;50
REL06494KERKHOF & VISSCHER;Van Andelstraat;3;5141PB;WAALWIJK;Nederland;50
40092KRUGTEN;Boscheweg;55;5151BB;DRUNEN;Nederland;50
REL05975KUIJLENBORG;Binnenstraat;4;4117GR;ERICHEM;Nederland;50
REL05758KUIJLENBORG;Binnenstraat;4;4117GR;ERICHEM;Nederland;50
20287KUIJK;Hoogstraat;4B;5126NR;GILZE;Nederland;50
REL07848LAER;Heikant;13;2330;MERKSPLAS;Belgie;50
40163LAER;Ossenhout;1;2330;MERKSPLAS;Belgie;50
40176LEENT;Kijkverdriet;22;2380;RAVELS;Belgie;50
REL04425LEIJSEN;Rijsdijk;10;4909AB;OOSTEIND;Nederland;50
REL01738LIEROP;De Korze;27;5504ML;VELDHOVEN;Nederland;50
REL06341LIT;Pauwelsweer;14;4251VR;WERKENDAM;Nederland;50
REL07700LOCO;Hinnekensbergen;12;2460;KASTERLEE;Belgie;50
40053LOCO;Hinnekensbergen;12;2460;KASTERLEE;Belgie;50
REL01769LOKVEN;Nieuwe Kampen;41974;5382JN;VINKEL;Nederland;50
REL00869LOMMEL;Koning Albertstraat;103 A;2440;GEEL;Belgie;50
40121LOON - VAN LOOVEREN LV;Tereik;93;2990;WUUSTWEZEL;Belgie;50
REL05714LOON;Bedrijfsweg;12;5683CP;BEST;Nederland;50
REL07128LOON;Hulselsedijk;11A;5541RP;REUSEL;Nederland;50
REL07001LOON;Bosscheweg;61;5151BB;DRUNEN;Nederland;50
REL01781LOON MOUTHAAN;Wijksestraat;5;4261TV;WIJK EN AALBURG;Nederland;50
REL00576LOON;Koningsstraat;69;2381;RAVELS;Belgie;50
REL01773LOON;Grotestraat;39;5256PA;HEESBEEN;Nederland;50
20236LOON;Bosscheweg;61;5151BB;DRUNEN;Nederland;50
REL00797LOOVEREN;Bolksedijk;22;2310;RIJKEVORSEL;Belgie;50
REL00719LOOVEREN;Rendervensedijk;12;2440;GEEL;Belgie;50
REL00253LOOY;Steert;13;2370;ARENDONK;Belgie;50
REL00621LOOY;Watervoort;64;2200;HERENTALS;Belgie;50
REL01812MAANEN;Boksheide;12;5521PL;EERSEL;Nederland;50
REL01823MALTEN;Postbus;230;5500AE;VELDHOVEN;Nederland;50
REL07485MASSENHOVEN;Hofstraat;51;2470;RETIE;Belgie;50
40136MECHELEN;Berg;25;2470;RETIE;Belgie;50
REL05647MIERLO;Gantelweg;2;4286EH;ALMKERK;Nederland;50
REL01897MIERLO;Sluis;7;4271CZ;DUSSEN;Nederland;50
21026MIERLO;Haverkamp;14;5741PN;BEEK EN DONK;Nederland;50
REL06592MIERLO;Hoeverstraat;9;5563AJ;WESTERHOVEN;Nederland;50
40169MOL;Heiken;18;2290;VORSELAAR;Belgie;50
REL00135MONTFORT;Hooge Berkt;33;5571TG;BERGEIJK;Nederland;50
REL05704MOURIK;Merwededijk;42;4213CE;DALEM;Nederland;50
REL03359NEDERKASSEL;De Ambachten ;27;4881XZ;ZUNDERT;Nederland;50
REL06425NIEUWPOORT;Meridiaan;2;2801DA;GOUDA;Nederland;50
REL03252NIFTERIK;Bonnetstraat;40;6718XN;EDE;Nederland;50
REL04601NOSTRUM;Broekstraat ;27C;5688JX;SPOORDONK;Nederland;50
REL00361OECKEL;Grootrees;60;2460;KASTERLEE;Belgie;50
20925OERS;Moerstraatweg;14A;4726SP;HEERLE;Nederland;50
40024OLMEN;Retiebaan;20;2400;MOL;Belgie;50
REL00707OLMEN;Feynend;66;2400;MOL;Belgie;50
REL06615OORTAGRO;Esbeekseweg;17;5085EA;ESBEEK;Nederland;50
REL06852OOSTRUM;Smitsstraat;1;4288JR;UITWIJK;Nederland;50
20230OSSENBRUGGEN;Bulksestraat;1;4031JW;INGEN;Nederland;50
REL00362OSTADE;Steenweg op Mol;137;2360;OUD-TURNHOUT;Belgie;50
REL00468OUWENHUYSEN;Rooien;19;2275;GIERLE;Belgie;50
20338OVERLOOP;Beekmanstraat;2;4527GA;AARDENBURG;Nederland;50
REL02113POPPEL;Burg. Aartslaan;22;5571TS;BERGEIJK;Nederland;50
20684POPPEL-BACKX;Oude Dijk;7;4741RX;HOEVEN;Nederland;50
REL02148PUIJENBROEK;Gorp;1;5081NB;HILVARENBEEK;Nederland;50
REL00569PUYENBROEK;De 600;1;2370;ARENDONK;Belgie;50
REL00661RAAK;Hegge;102104;2381;RAVELS;Belgie;50
REL00149RAAK;Roeststraat;31;2370;ARENDONK;Belgie;50
REL07859REUSEL;Brand;2;2470;RETIE;Belgie;50
20799VAN RIJN  - KWS B.V.;Postbus;98;2685ZH;POELDIJK;Nederland;50
20519ROESEL;Maashoeveweg;2;5254VH;HAARSTEEG;Nederland;50
REL06199ROESSEL;Hoge Wal;14;5053AS;GOIRLE;Nederland;50
40029ROEY J & S;Ossenberg;65;2490;BALEN;Belgie;50
40204ROEY;Kijkverdriet;17;2380;RAVELS;Belgie;50
REL00471ROMPAEY;Brechtsesteenweg;143;2390;WESTMALLE;Belgie;50
REL06427ROOIJ;Strickledeweg;66;3044EK;ROTTERDAM;Nederland;50
20871ROOIJ;St. Lambertusstraat;108;5266AH;CROMVOIRT;Nederland;50
REL04431ROOIJ     BU;St. Lambertusstraat;108;5266AH;CROMVOIRT;Nederland;50
40127ROOIJEN LOGISTIEK NV;Schietstandlaan;2;2300;TURNHOUT;Belgie;50
40232ROOY;Plein;23 A;2290;VORSELAAR;Belgie;50
40047ROOYEN;Achtseweg 60;;5651GE;EINDHOVEN;Nederland;50
REL07732ROY;Koestraat;17;2450;MEERHOUT;Belgie;50
REL07156SAMBEECK;Kwademeer;22;2480;DESSEL;Belgie;50
REL00155SAMBEECK;Postelsedijk;10;5541NM;REUSEL;Nederland;50
40061SANT;Blokstraat;13;2440;GEEL;Belgie;50
40082SANT;Brijloopsedijk;2;2440;GEEL;Belgie;50
REL07472SANT;Klein Broek;30;2460;KASTERLEE;Belgie;50
REL00796SANT;Eindekens;30;2440;GEEL;Belgie;50
40107SANT;Heistraat;111;2440;GEEL;Belgie;50
REL02381SCHUPPEN;Hoogjens;40;4254ZA;SLEEUWIJK;Nederland;50
REL05983SELST;Mostheuvel;34;5513NV;WINTELRE;Nederland;50
20737SON;Maastrichterweg;114;5556VA;VALKENSWAARD;Nederland;50
REL02486SPREEUWEL;Ir. van Meelweg;2;5512NN;VESSEM;Nederland;50
REL00573STEENBERGEN;Kraanschot;1;2460;KASTERLEE;Belgie;50
REL05258STRIEN;Heemraadsingel;10;4944VD;RAAMSDONK;Nederland;50
REL03414SWAAY;Postbus;1;5480AA;SCHIJNDEL;Nederland;50
REL02657TUYL;Dorpsweg;5;4043KK;Opheusden;Nederland;50
20634VARIK;Grote Waardweg;10;4251NV;WERKENDAM;Nederland;50
REL05551VELDHOVEN;Blankertseweg;3B;4194NL;METEREN;Nederland;50
20216VLIET;Passage;13-31;0000AA;ZANDVOORT;Nederland;50
REL02956WEVERWIJK;Oude Zuiderlingedijk ;4A;4147BP;ASPEREN;Nederland;50
REL03042WIJGERDEN;Van der Loostraat;21;4264RP;VEEN;Nederland;50
REL02964WIJK;Veldstraat;37;4261TB;WIJK EN AALBURG;Nederland;50
REL06419WIJK;J. Ekelmanstraat;47;5311BA;GAMEREN;Nederland;50
REL02963WIJK;Burgemeester Lindersweg;15;5571XA;BERGEIJK;Nederland;50
REL02973WIJK;Burgemeester Lindersweg;10;5571XA;BERGEIJK;Nederland;50
REL02960WIJK;Biesboschhaven Noord;2;4251NL;WERKENDAM;Nederland;50
REL05054WORDFLOWERS;Viaductweg;12;5314LK;BRUCHEM;Nederland;50
REL07697WUYTSWINKEL;Turnhoutsebaan;195;2480;DESSEL;Belgie;50
REL05789ZANTEN;Achterweg;2;4171BC;HERWIJNEN;Nederland;50
REL03689ZON;Keizersakker;7;5032DM;TILBURG;Nederland;50
40224ZON;Egelsbroek;1;5131RN;ALPHEN;Nederland;50
REL06889ZUILEN;Gelderlandhoven;7B;3433PG;NIEUWEGEIN;Nederland;50
40190BERGH;Achtersthoevestraat;2;2910;ESSEN;Belgie;50
20856VANDERSANDEN BV STEENFABRIEK HEDIKHUIZEN;Bokhovenseweg;5;5256TC;HEUSDEN;Nederland;50
REL00879VANDEVIJVERE;Jeneverbesstraat;1;B-3530;HOUTHALEN-OOST;Belgie;50
REL00812VANDEWEYER;Gooreind;106;2440;GEEL;Belgie;50
40171DIJCK;Bomerstraat;45;3990;PEER;Belgie;50
REL02685VANDIJKE;Postbus ;2;9679ZG;SCHEEMDA;Nederland;50
REL00269VANHOOF;Osseneersels;1;2275;GIERLE;Belgie;50
REL00871SWEEVELT;Dopheidestraat;13;2370;ARENDONK;Belgie;50
REL04951CORPUT;Eindsestraat;91;5105AB;DONGEN;Nederland;50
REL03643MOONEN;Eerste Schoor ;4;5051PR;GOIRLE;Nederland;50
40074VDAB;VDAB IBO;49;9300BE;AALST;Belgie;50
40003VDM;Diamantstraat;10;2200;HERENTALS;Belgie;50
REL06379VEZET;Meerheide;107;5521DX;EERSEL;Nederland;50
REL02900WAAL;Koningin Wilhelminalaan;137;3372AC;HARDINXVELD G'DAM;Nederland;50
REL06728GENUGTEN;Esscheweg;276;5262LH;VUGHT;Nederland;50
REL04039WITH;Hoogeind;28;4143LX;LEERDAM;Nederland;50
REL06544VEENSTRA;Wikkebeek;9;5501EW;VELDHOVEN;Nederland;50
REL03392IDAC;Thomas edisonweg;36;5150AC;DRUNEN;Nederland;50
REL07409NAVOBI;Pontfort;128;2470;RETIE;Belgie;50
20407VEGRAS;Wezestraat;61;8850;ARDOOIE;Belgie;50
REL06773VEILIG VOOR KEUR KOLFF;Cattepoelseweg;105;6815CA;ARNHEM;Nederland;50
REL04427ZALTBOMMEL;Postbus;7;5300AA;ZALTBOMMEL;Nederland;50
REL05473VELDHOVENS MUZIEKKORPS;Verhagenstraat;3;5504CB;VELDHOVEN;Nederland;50
20300VELO FLEX;Voort;2;5521PG;EERSEL;Nederland;50
20836VELUWE GRANEN B.V.;Opaalstraat;9;6713VS;EDE;Nederland;50
REL00176VENNEKENS;Hoeven;11;2460;KASTERLEE ;Belgie;50
20396VENNIX;Huijgevoort;11;5091SB;MIDDELBEERS;Nederland;50
REL05626EIGENAREN;Het Fort;6;4251LZ;WERKENDAM;Nederland;50
REL04835BRANDPUNT;Torenstraat;2;4243JA;NIEUWLAND;Nederland;50
REL05139VEPAF;Boerderijweg;54;3262CC;OUD BEIJERLAND;Nederland;50
20661VEILIGHEIDSADVISEURS;Waaldijk;101;2988AV;RIDDERKERK;Nederland;50
REL07206VERACHTERT;Pontfort;111;2470;RETIE;Belgie;50
REL06545VERBIEZEN TRANSP.-SLOOPWERKEN;Sliffertsestraat;304;5657AS;EINDHOVEN;Nederland;50
REL00344***VERBIST;Gerheze;1A;2250;OLEN;Belgie;50
REL00772VERBIST;Gerheze;1;2250;OLEN;Belgie;50
40063VERCAMMEN - VAN OTTEN LV;Wieltjens;12;2300;TURNHOUT;Belgie;50
REL00605VERCAMMEN;Evenhofstraat;5;2460;KASTERLEE;Belgie;50
REL07592VERCAMMEN;Landekens;6;2460;KASTERLEE;Belgie;50
40014VERCAMMEN;Hoek;39;2460;KASTERLEE;Belgie;50
REL05988VERDER AGENTUUR;Norelweg;3;8161NC;EPE;Nederland;50
40089VERDONCK - VAN DESSEL BVBA;Achterlo;17;2520;BROECHEM;Belgie;50
REL07426VERDONCK;Schransdijk;5;2440;GEEL;Belgie;50
REL06730VERDUYN;Galgestraat ;9;8610;KORTEMARK;Belgie;50
REL06060VEREECKEN;Steenwijkerweg ;6;8316RJ;MARKNESSE;Nederland;50
20264VEREINIGTE HAGEL NEDERLAND;;;;;Nederland;50
REL07755VERELLEN;Steine Hoevestraat;20;2260;WESTERLO;Belgie;50
REL05488VER. VAN EIGENAREN;Vlaemsche Hoeve ;168;5251TG;VLIJMEN;Nederland;50
REL07268VERHAEGEN;Roerdompstraat;3;2440;GEEL;Belgie;50
REL00602VERHAEREN;Veldstraat;25;2381;WEELDE;Belgie;50
REL00846VERHAEREN;Maarle;33;2382;POPPEL;Belgie;50
REL00177VERHAGEN;Postelheideweg;9;5571XB;BERGEIJK;Nederland;50
REL00858VERHALLEN;Dubbestraat;8;5674AE;NUENEN;Nederland;50
REL00828VERHEYEN;Steenweg op Turnhout;150;2330;MERKSPLAS;Belgie;50
40128VERHEYEN DAVY;Eindepoel;18;2330;MERKSPLAS;Belgie;50
40174VERHEYEN;Oude Bredasebaan;13 A;4861NC;CHAAM;Nederland;50
40199VERHEYEN;Eindepoel;16;2330;MERKSPLAS;Belgie;50
REL07178VERHEYEN;Geheul;2;2330;MERKSPLAS;Belgie;50
REL07676VERHEYEN;Bosstraat;26;2330;MERKSPLAS;Belgie;50
40027VERHEYEN;Eindepoel;18;2330;MERKSPLAS;Belgie;50
40032VERHEYEN;Steenweg op Turnhout;150/2;2330;MERKSPLAS;Belgie;50
REL07863VERHEYEN;Langstraat;7A;2330;MERKSPLAS;Belgie;50
REL00440VERH0EVEN;Vennenweg;14;6028RD;GASTEL;Nederland;50
REL04212VERHOEVEN;De Laren ;7;5469PH;ERP;Nederland;50
REL02686VERHOEVEN;Oude Bosschebaan;24A;5074RD;BIEZENMORTEL;Nederland;50
REL02730VERHOEVEN;Achterste Loo;16;5571TA;BERGEIJK;Nederland;50
REL07474VERHOEVEN;Zondereigen;19;2387;BAARLE-HERTOG;Belgie;50
REL00838VERHOEVEN;Zondereigen;18;2387;BAARLE-HERTOG;Belgie;50
REL07815VERHOEVEN;Kortijnse weg;4;2470;RETIE;Belgie;50
REL00832VERHOEVEN;Hoekeinde;33;2330;MERKSPLAS;Belgie;50
20933VERHOEVEN;Maay;15;5556TH;VALKENSWAARD;Nederland;50
20788VERHOEX;Keulse Barriere;10;5915PG;VENLO;Nederland;50
REL04498VERHULST              BU;Heiligenweg;17;5324GP;AMMERZODEN;Nederland;50
REL02639TOPS;Tonterstraat;26;5561AN;RIETHOVEN;Nederland;50
40149VERKOOPKANTOOR FYBRON;Eurolaan;2 B;9140;TEMSE;Belgie;50
20445VERMAAT;Meidoornkade;24;3992AE;HOUTEN;Nederland;50
20295VERMEER;Neterselsedijk;28;5094BD;LAGE MIERDE;Nederland;50
REL05385VERMEER;Verbindingsweg;11;2988CE;RIDDERKERK;Nederland;50
REL02748VERMEER;Turnhoutsebaan;1;5051DZ;GOIRLE;Nederland;50
REL00553ZZVERMEEREN;Ballemanseweg;11;4855AP;GALDER;Nederland;50
REL00618VERMEIREN;Pontforsedijk;22;2470;RETIE;Belgie;50
REL00743VERMEIREN;Oostmalsebaan;86;2275;WECHELDERZANDE;Belgie;50
REL00205VERMEIREN;Pontfortsedijk;2;2470;RETIE;Belgie;50
REL00622VERMEIREN;Bouwhoef;6A;2323;WORTEL;Belgie;50
REL07179VERMEIREN;Merenweg;3;2321;MEER;Belgie;50
40031VERMEIREN;Witte Keiweg;5;2330;MERKSPLAS;Belgie;50
40090VERMETTEN MARC;Hulsen;1;2200;HERENTALS;Belgie;50
REL06835VERMEULEN;Distributieweg;14;4906AD;OOSTERHOUT;Nederland;50
REL00677VERMEULEN;Zwarte Horst;4;5575XB;LUYKSGESTEL;Nederland;50
REL04458VERMEULEN;Langeweg;53;4675RK;ANNA JACOBA POLDER;Nederland;50
REL07668VERMEULEN;Strikkeweg;19;2330;MERKSPLAS;Belgie;50
REL02755VERMUE;Nerzienweg;14;4251ND;WERKENDAM;Nederland;50
40148VERON JAN EN JURGEN;Het Bosch;23;5531PJ;BLADEL;Nederland;50
REL04108VERRIJT;Stîkskesweg;27;5571TJ;BERGEIJK;Nederland;50
REL05950VERSCHEE;Provincialeweg Zuid;47;4286LJ;ALMKERK;Nederland;50
REL06326VERSCHOOR;Provincialeweg Noord;19;4286EA;ALMKERK;Nederland;50
REL04415VERSCHOOR;Provincialeweg Zuid;51;4286LJ;ALMKERK;Nederland;50
REL00804VERSCHUEREN;Oostereinde;6;2440;GEEL;Belgie;50
REL06463VERSCHUREN;Arendstraat;23;4901JJ;OOSTERHOUT;Nederland;50
REL02814VERSLUIS;Kerkeinde;34;4254LD;SLEEUWIJK;Nederland;50
REL07287VERSMISSEN;Roten;3;5521RG;EERSEL;Nederland;50
REL00282VERSTEYNEN;Vogelbergstraat;22;2380;RAVELS;Belgie;50
REL00506VERSTRAELEN;Witte Keiweg;7;2330;MERKSPLAS;Belgie;50
REL00821VERSTRAELEN;Heikant;5;2330;MERKSPLAS;Belgie;50
REL02820VERVAKO;Bakkersdam;5;5256PR;HEUSDEN;Nederland;50
REL06338VERVOORN;M. van Rossumweg;27;5307HC;POEDEROIJEN;Nederland;50
REL00262VERWAEST;Molenhoek;15;2480;DESSEL;Belgie;50
40156VERWIMP;Steenweg Baarle;42;2382;POPPEL;Belgie;50
